"PHARM 531 (Spring 2017 LEC A1 A2 SEM E2)","PHARM 531 Sp17 - CRITICAL ANALYSIS OF EVIDENCE Combined LEC SEM Sp17",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Morgan Basiuk",,5,14,"Calculate and interpret various estimates of treatment effect."
"PHARM 531 (Spring 2017 LEC A1 A2 SEM E2)","PHARM 531 Sp17 - CRITICAL ANALYSIS OF EVIDENCE Combined LEC SEM Sp17",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Morgan Basiuk",,5,14,"Apply evidence, patient values, and clinical expertise and the principles of shared decision making to confidently & competently manage a patient’s medication therapy."
"PHARM 531 (Spring 2017 LEC A1 A2 SEM E2)","PHARM 531 Sp17 - CRITICAL ANALYSIS OF EVIDENCE Combined LEC SEM Sp17",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Morgan Basiuk",,5,14,"Demonstrate skills in self–directed learning and self-reflection as required for continuous professional development."
"PHARM 531 (Spring 2017 LEC A1 A2 SEM E2)","PHARM 531 Sp17 - CRITICAL ANALYSIS OF EVIDENCE Combined LEC SEM Sp17",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Morgan Basiuk",,5,14,"Apply verbal and written communication skills important for collaboration in professional team environments."
"PHARM 531 (Spring 2017 LEC A1 A2 SEM E2)","PHARM 531 Sp17 - CRITICAL ANALYSIS OF EVIDENCE Combined LEC SEM Sp17",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Morgan Basiuk",,5,14,"Demonstrate professional attitude and behaviour consistently and work collaboratively with other group members to achieve an evidence-based clinical practice."
"PHARM 547 (Summer 2017 LEC B1 B2 SEM J1)","PHARM 547 Su17 - ADVANCED THERAPEUTICS Combined LEC SEM Su17",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD)",3,"Jill Hall",,9,10,"Demonstrate professional attitude and behaviour consistently and work collaboratively with other team members to optimize patients pharmacotherapy outcomes. "
"PHARM 547 (Summer 2017 LEC B1 B2 SEM J1)","PHARM 547 Su17 - ADVANCED THERAPEUTICS Combined LEC SEM Su17",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD)",3,"Jill Hall",,9,10,"Demonstrate respect for diversity of views and experiences."
"PHARM 547 (Summer 2017 LEC B1 B2 SEM J1)","PHARM 547 Su17 - ADVANCED THERAPEUTICS Combined LEC SEM Su17",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD)",3,"Jill Hall",,9,10,"Embrace self-directed and life-long learning."
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Describe the role and use of specialized assessments used in patient care."
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Apply assessment skills to consistently and efficiently identify and categorize drug therapy problems using a patient care centered approach.  "
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Demonstrate professional attitude and behavior consistently and work collaboratively with other group members."
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Demonstrate understanding of normal laboratory and physical assessment findings."
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Apply assessment skills to identify opportunities for de-prescribing."
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Identify patient assessment issues pertaining to special populations."
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Demonstrate refinement of decision making skills in patient assessment."
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Demonstrate a systematic approach to performing a physical examination of a patient using inspection and palpation."
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Perform vital signs and blood pressure."
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Apply physical assessment findings of the following areas to medication monitoring: vital signs, skin, throat, cardiovascular system and respiratory system."
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Interpret and convey assessment findings to other providers/clinicians as they relate to pharmacotherapy."
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Select and interpret appropriate laboratory tests to monitor drug therapy or screen for untreated conditions."
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Assess various symptoms of patients with respect to history, physical and laboratory findings, and potential drug and disease causes."
"PHARM 532 (Spring 2017 LAB D1 LEC A1 A2 SEM E2)","PHARM 532 Spring 17 - PATIENT ASSESSMENT",2017,Spring,"Faculty of Pharmacy and Pharmaceutical Sciences","Doctor of Pharmacy (PharmD) for BScPharm Students",3,"Dr. Sherif Mahmoud",,5,22,"Apply pharmacokinetic principles to medication monitoring."
"PHARM 341 (LEC A1 Fa17)","PHARM 341 PHARMACY MATH (LEC A1 Fa17)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",2,"Gillian Johnson, Ravina Sanghera",,4,14,"Perform conversions of measurement"
"PHARM 341 (LEC A1 Fa17)","PHARM 341 PHARMACY MATH (LEC A1 Fa17)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",2,"Gillian Johnson, Ravina Sanghera",,4,14,"Compute mathematical problems using the following principles; a: density and specific gravity, b: specific volume, c: alligations d: concentrations and dilutions e: isotonic and electrolyte solutions  f: proportions "
"PHARM 341 (LEC A1 Fa17)","PHARM 341 PHARMACY MATH (LEC A1 Fa17)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",2,"Gillian Johnson, Ravina Sanghera",,4,14,"Formulate calculations patient specific parameters and data"
"PHARM 341 (LEC A1 Fa17)","PHARM 341 PHARMACY MATH (LEC A1 Fa17)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",2,"Gillian Johnson, Ravina Sanghera",,4,14,"Demonstrate proficiency in using the Aliquot method"
"PHARM 341 (LEC A1 Fa17)","PHARM 341 PHARMACY MATH (LEC A1 Fa17)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",2,"Gillian Johnson, Ravina Sanghera",,4,14,"Calculate concentrations of mixtures (weight/weight, weight/volume, volume/weight and volume/volume) and dilutions of stock solutions"
"PHARM 341 (LEC A1 Fa17)","PHARM 341 PHARMACY MATH (LEC A1 Fa17)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",2,"Gillian Johnson, Ravina Sanghera",,4,14,"Calculate  concentration and flow rates, infusion times and total volume of IV medications"
"PHARM 341 (LEC A1 Fa17)","PHARM 341 PHARMACY MATH (LEC A1 Fa17)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",2,"Gillian Johnson, Ravina Sanghera",,4,14,"Appreciate how pharmacy math contributes to a culture of patient safety"
"PHARM 341 (LEC A1 Fa17)","PHARM 341 PHARMACY MATH (LEC A1 Fa17)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",2,"Gillian Johnson, Ravina Sanghera",,4,14,"Develop mathematical knowledge in relation to pharmacy practice; a: fundamentals of pharmaceutical calculations, b: international system of units and pharmaceutical measurement, c: density, specific gravity and specific volume, d: proportions and expressions of concentration, e: calculations relating to the preparation of solutions (isotonic, buffer and electrolyte), f: calculations relating to the delivery of parenteral therapy"
"PHARM 341 (LEC A1 Fa17)","PHARM 341 PHARMACY MATH (LEC A1 Fa17)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",2,"Gillian Johnson, Ravina Sanghera",,4,14,"Recognize the variability in measurement and unit conversion"
"PHARM 341 (LEC A1 Fa17)","PHARM 341 PHARMACY MATH (LEC A1 Fa17)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",2,"Gillian Johnson, Ravina Sanghera",,4,14,"Recall and arrange mathematical formulas pertaining to pharmacy practice"
"PHARM 341 (LEC A1 Fa17)","PHARM 341 PHARMACY MATH (LEC A1 Fa17)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",2,"Gillian Johnson, Ravina Sanghera",,4,14,"Discuss the fundamental principles of IV therapy (reconstitutions, flow rates, infusion time and total volume) "
"PHARM 341 (LEC A1 Fa17)","PHARM 341 PHARMACY MATH (LEC A1 Fa17)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",2,"Gillian Johnson, Ravina Sanghera",,4,14,"Integrate principles of pharmacy math into a culture of patient safety when relevant."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Describe the physiology of the spinal reflexes, somatosensory system, motor control and higher nervous function.","SC1.1 Use knowledge and problem-solving to arrive at recommendations and decisionsthat are appropriate, accurate and practical.","SC1.2 Use professional experience to solve routine, previously encountered problems.","SC1.3 Use established decision-making frameworks and apply learning required tomanage new situations and problems."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Identify the role and the responsibility of the pharmacist within the course of the disease state and its therapy.","CP1.1 Apply knowledge from the foundational sciences to make decisions relevant to the contemporary and evolving scope of pharmacist practice.","CP1.2 Integrate AFPC Communicator, Collaborator, Leader-Manager, Health Advocate, Scholar and Professional roles in their practice of pharmacy."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Utilize an evidence-based approach to therapeutic management of the conditions of primary focus.","CP1.1 Apply knowledge from the foundational sciences to make decisions relevant to the contemporary and evolving scope of pharmacist practice.","CP1.3 Recognize and respond to the complexity, uncertainty and ambiguity inherent in pharmacy practice.","CP1.5 Recognize and take appropriate action when signs, symptoms and risk factors that relate to medical or health problems that fall into the scope of practice of other health professionals are encountered.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP2.2 Formulate assessments of actual and potential issues and in collaboration with the patient and other health team members as appropriate, prioritize issues to be addressed in a given patient encounter."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Describe the epidemiology, etiology, and risk factors of the conditions of primary focus.","SC1.1 Use knowledge and problem-solving to arrive at recommendations and decisionsthat are appropriate, accurate and practical.","SC1.2 Use professional experience to solve routine, previously encountered problems.","SC1.3 Use established decision-making frameworks and apply learning required tomanage new situations and problems."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Design pharmaceutical care plans including alternatives (drug, non-drug, referral, reassurance), recommendations, implementation, monitoring and follow up for patients with the conditions of primary focus.","CP2.4 Implement plans in collaboration with the patient and other health team members as appropriate, including:","CP2.5 Follow-up by monitoring, evaluating progress toward achievement of the patients goals of therapy, adjusting plans in collaboration with the patient and health team members across the care continuum.","CM1.1 Select and use oral, non-verbal and written communication strategies (tools, techniques, technologies) effectively so that the patients best interests are foremost.","CM1.2 Provide timely, clear responses that are tailored to the context andaudience.","CM1.3 Express facts, evidence, opinions and positions accurately and effectively, with clarity and confidence.","CM1.5 Use language, pace, tone and non-verbal communication that is suitable for:a) the intended outcomes of the communication, andb) the complexity, ambiguity, urgency and/or difficulty of a situation,conversation or conflict.","CM1.7 Compose and share oral, written and electronic information in a mannerthat optimizes patient safety, dignity, confidentiality and privacy."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Develop a caring, empathic attitude for patients experiencing the conditions of primary focus.","CM1.1 Select and use oral, non-verbal and written communication strategies (tools, techniques, technologies) effectively so that the patients best interests are foremost.","CM1.2 Provide timely, clear responses that are tailored to the context andaudience.","CM1.3 Express facts, evidence, opinions and positions accurately and effectively, with clarity and confidence."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Describe the clinical presentation and symptomatology of the conditions of primary focus.","SC1.1 Use knowledge and problem-solving to arrive at recommendations and decisionsthat are appropriate, accurate and practical.","SC1.2 Use professional experience to solve routine, previously encountered problems.","SC1.3 Use established decision-making frameworks and apply learning required tomanage new situations and problems."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Explain the anatomy of the central, peripheral and autonomic nervous system, cranial nerves and sensory and motor system","SC1.1 Use knowledge and problem-solving to arrive at recommendations and decisionsthat are appropriate, accurate and practical.","SC1.2 Use professional experience to solve routine, previously encountered problems.","SC1.3 Use established decision-making frameworks and apply learning required tomanage new situations and problems."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Identify and locate sources of information needed to solve drug-related problems","CM1.4 Listen, actively solicit and respond appropriately to ideas, opinions and feedback from others.","CM1.6 Seek and synthesize relevant information from others in a manner that ensures common understanding and where applicable, clarifies and secures agreement and/or consent."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Describe the laboratory tests used in the diagnosis and monitoring of the conditions of primary focus.","CP2.5 Follow-up by monitoring, evaluating progress toward achievement of the patients goals of therapy, adjusting plans in collaboration with the patient and health team members across the care continuum.","SC1.1 Use knowledge and problem-solving to arrive at recommendations and decisionsthat are appropriate, accurate and practical.","SC1.2 Use professional experience to solve routine, previously encountered problems.","SC1.3 Use established decision-making frameworks and apply learning required tomanage new situations and problems."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Identify when to inform caregivers and other members of the health care team if there are danger signs apparent in the assessment.","CL2.1 Determine when and how care should be handed over to another teammember.","CL2.3 Demonstrate safe handover of care, using oral, written and electroniccommunication, during a patient transition to a different care provider orsetting.","CP2.3 Create and document plans in collaboration with the patient and other health team members as appropriate, and make recommendations to prevent, improve or resolve issues.","CP3.1 Recognize and respond to harm and potential harm from health care delivery, including patient safety incidents.","CP3.2 Adopt strategies that promote patient safety and address human and system factors.","CM2.3 Demonstrate accuracy and appropriateness of communication as well asrespect for the role of other health team members when disclosinginformation about harmful or potentially harmful situations."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Describe the long term health consequences of the conditions of primary focus.","SC1.1 Use knowledge and problem-solving to arrive at recommendations and decisionsthat are appropriate, accurate and practical.","SC1.2 Use professional experience to solve routine, previously encountered problems.","SC1.3 Use established decision-making frameworks and apply learning required tomanage new situations and problems."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Identify presenting symptoms that would be integrated into a triage approach for patients.","CP1.1 Apply knowledge from the foundational sciences to make decisions relevant to the contemporary and evolving scope of pharmacist practice.","CP1.3 Recognize and respond to the complexity, uncertainty and ambiguity inherent in pharmacy practice.","CP1.5 Recognize and take appropriate action when signs, symptoms and risk factors that relate to medical or health problems that fall into the scope of practice of other health professionals are encountered.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP2.2 Formulate assessments of actual and potential issues and in collaboration with the patient and other health team members as appropriate, prioritize issues to be addressed in a given patient encounter.","CP3.1 Recognize and respond to harm and potential harm from health care delivery, including patient safety incidents."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Describe the pathophysiology of the conditions of primary focus.","SC1.1 Use knowledge and problem-solving to arrive at recommendations and decisionsthat are appropriate, accurate and practical.","SC1.2 Use professional experience to solve routine, previously encountered problems.","SC1.3 Use established decision-making frameworks and apply learning required tomanage new situations and problems."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Select appropriate treatment for special groups (e.g. pediatrics, geriatrics, pregnancy, lactation)","CP1.1 Apply knowledge from the foundational sciences to make decisions relevant to the contemporary and evolving scope of pharmacist practice.","CP1.3 Recognize and respond to the complexity, uncertainty and ambiguity inherent in pharmacy practice.","CP1.5 Recognize and take appropriate action when signs, symptoms and risk factors that relate to medical or health problems that fall into the scope of practice of other health professionals are encountered.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP2.2 Formulate assessments of actual and potential issues and in collaboration with the patient and other health team members as appropriate, prioritize issues to be addressed in a given patient encounter.","CP2.4 Implement plans in collaboration with the patient and other health team members as appropriate, including:"
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Identify actual and potential drug-related problems relating to of the conditions of primary focus in patient case studies.","CP1.1 Apply knowledge from the foundational sciences to make decisions relevant to the contemporary and evolving scope of pharmacist practice.","CP1.3 Recognize and respond to the complexity, uncertainty and ambiguity inherent in pharmacy practice.","CP1.5 Recognize and take appropriate action when signs, symptoms and risk factors that relate to medical or health problems that fall into the scope of practice of other health professionals are encountered.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP2.2 Formulate assessments of actual and potential issues and in collaboration with the patient and other health team members as appropriate, prioritize issues to be addressed in a given patient encounter."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Describe the therapeutic approach incorporating non-pharmacologic and pharmacologic treatments for the conditions of primary focus, including use of specific target drugs for condition as well as alternative therapies (including dose, route of administration, duration of therapy, monitoring parameters)","CP2.5 Follow-up by monitoring, evaluating progress toward achievement of the patients goals of therapy, adjusting plans in collaboration with the patient and health team members across the care continuum.","SC1.1 Use knowledge and problem-solving to arrive at recommendations and decisionsthat are appropriate, accurate and practical.","SC1.2 Use professional experience to solve routine, previously encountered problems.","SC1.3 Use established decision-making frameworks and apply learning required tomanage new situations and problems."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Identify clinically significant drug interactions with drugs used to treat the conditions of primary focus.","CP1.1 Apply knowledge from the foundational sciences to make decisions relevant to the contemporary and evolving scope of pharmacist practice.","CP1.3 Recognize and respond to the complexity, uncertainty and ambiguity inherent in pharmacy practice.","CP1.5 Recognize and take appropriate action when signs, symptoms and risk factors that relate to medical or health problems that fall into the scope of practice of other health professionals are encountered.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP2.2 Formulate assessments of actual and potential issues and in collaboration with the patient and other health team members as appropriate, prioritize issues to be addressed in a given patient encounter."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Apply concepts and knowledge of medicinal chemistry, pharmacology/toxicology, and therapeutic principles in selecting and monitoring drug therapy for the management of the conditions of primary focus.","SC1.1 Use knowledge and problem-solving to arrive at recommendations and decisionsthat are appropriate, accurate and practical.","SC1.2 Use professional experience to solve routine, previously encountered problems.","SC1.3 Use established decision-making frameworks and apply learning required tomanage new situations and problems.","CP2.5 Follow-up by monitoring, evaluating progress toward achievement of the patients goals of therapy, adjusting plans in collaboration with the patient and health team members across the care continuum."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Synthesize information gained from various literature resources to solve problems or make recommendations","CM1.4 Listen, actively solicit and respond appropriately to ideas, opinions and feedback from others.","CM1.6 Seek and synthesize relevant information from others in a manner that ensures common understanding and where applicable, clarifies and secures agreement and/or consent."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Apply pharmacokinetic and pharmacodynamic principles to the treatment of the conditions of primary focus.","SC1.1 Use knowledge and problem-solving to arrive at recommendations and decisionsthat are appropriate, accurate and practical.","SC1.2 Use professional experience to solve routine, previously encountered problems.","SC1.3 Use established decision-making frameworks and apply learning required tomanage new situations and problems."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Calculate and apply the applicable pharmacokinetic parameters to monitor patients using these medications.","CP1.1 Apply knowledge from the foundational sciences to make decisions relevant to the contemporary and evolving scope of pharmacist practice.","CP1.3 Recognize and respond to the complexity, uncertainty and ambiguity inherent in pharmacy practice.","CP1.5 Recognize and take appropriate action when signs, symptoms and risk factors that relate to medical or health problems that fall into the scope of practice of other health professionals are encountered.","CP2.1 Collect, interpret and assess relevant, necessary information about a patients health-related care needs.","CP2.2 Formulate assessments of actual and potential issues and in collaboration with the patient and other health team members as appropriate, prioritize issues to be addressed in a given patient encounter.","CP2.5 Follow-up by monitoring, evaluating progress toward achievement of the patients goals of therapy, adjusting plans in collaboration with the patient and health team members across the care continuum."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Describe the societal and economic impact of the conditions of primary focus.","HA2.1 Work with a community or population to identify the determinants ofhealth that affect them."
"PHARM 417 (Fall 2017 LEC A1 SEM E1)","PHARM 417 Fall 2017 - NEUROLOGY",2017,Fall,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2.5,"Sherif Mahmoud",,3,25,"Appreciate the interdisciplinary approach to management of the conditions of primary focus.","CM2.1 Engage in respectful, empathetic, compassionate, non-judgmental,culturally safe, tactful conversations with patients, communities,populations and health team members.","CM2.2 Demonstrate awareness of the impact of ones own experience level,professional culture, biases and power and hierarchy within the health teamon effective working relationships, communication and conflict resolutionwith health team members and adapt the approach to the situationappropriately.","CM2.4 In word and in action, convey the importance of teamwork in patient-centred care, patient safety, health care quality improvement and healthprogram delivery.","CL2.2 Recognize, respect and honour the negotiated shared and overlappingresponsibilities of patients, pharmacy team members and other health teammembers when handovers occur."
